name,start_time,start_name,start_id,end_name,end_id,barcode_call
04d4dafb-c008-4a43-a946-36b794078184,2018-07-17T17:25:48Z,BC08,77.777778,BC11,67.741935,none
10ae7165-2793-45a2-ae72-747defa19c5e,2018-07-17T17:25:44Z,BC09,65.384615,BC03,70.37037,none
f3be0066-bd95-4b4e-95cd-a35b7e2234f3,2018-07-17T17:26:54Z,BC06,95.833333,BC09,62.5,none
1d27e775-2024-4044-9400-493cf096af12,2018-07-17T17:26:40Z,BC02,95.833333,BC02,68.0,none
32af793c-1768-4d0b-b753-d17a75c95ec7,2018-07-17T17:26:49Z,BC07,100.0,BC09,63.333333,none
52a4eeb3-4b3e-4500-9a76-a967f68d6eee,2018-07-17T17:26:56Z,BC08,85.185185,BC09,66.666667,none
2d90f39e-3c8b-461b-97aa-8dc8fea020fb,2018-07-17T17:26:56Z,BC08,95.833333,BC06,62.5,none
34c1c752-bc75-42fb-b93a-b29e5f60904c,2018-07-17T17:26:55Z,BC06,91.666667,BC11,64.516129,none
535e3dc6-af58-4626-916f-c42fa22f0ec0,2018-07-17T17:26:46Z,BC11,88.0,BC08,65.384615,none
770aa6af-ad8e-495f-bcac-b0e111d57358,2018-07-17T17:26:44Z,BC11,91.666667,BC08,70.833333,none
746143fe-b0cc-462b-813d-70a7d936f5e3,2018-07-17T17:26:51Z,BC11,80.0,BC06,68.0,none
b9b16eae-a5d7-41b0-8da3-b8ca4ddf79b2,2018-07-17T17:26:43Z,BC09,81.481481,BC11,66.666667,none
47b3b342-567c-4b91-b523-e5fd1df3a42b,2018-07-17T17:26:44Z,BC04,76.923077,BC08,66.666667,none
471438bc-29ef-4807-91c4-1cd0e697c13f,2018-07-17T17:26:34Z,BC08,95.833333,BC06,68.0,none
e46470ed-216d-43ca-9bfb-dd8dd10722df,2018-07-17T17:26:40Z,BC11,100.0,BC11,62.962963,none
6036a696-8a3c-41dc-b7a6-37a271fafd26,2018-07-17T17:26:55Z,BC06,100.0,BC01,66.666667,none
36fcc752-7513-40e7-8d80-2110e4ae633a,2018-07-17T17:26:41Z,BC07,70.37037,BC03,63.636364,none
c5d2d7c2-ac50-469b-abd3-99f770874620,2018-07-17T17:26:42Z,BC12,92.0,BC12,62.5,none
ecfc9675-2ddc-4983-a745-b293cc77466f,2018-07-17T17:26:56Z,BC04,74.074074,BC04,70.0,none
062067ae-4f63-4557-87e7-23a8411c0b3e,2018-07-17T17:26:50Z,BC06,83.333333,BC10,66.666667,none
0b956d7e-6a1e-4c70-8909-3b8ba21a6e50,2018-07-17T17:26:56Z,BC11,100.0,BC07,69.230769,none
874a23e6-22a8-4b80-83bc-6f9904ad0715,2018-07-17T17:26:41Z,BC06,88.0,BC11,64.0,none
10b0a91c-1dab-45f5-af96-32a7c9c5e7b7,2018-07-17T17:26:50Z,BC11,100.0,BC09,64.285714,none
e48330c0-cebc-43ba-890d-cd7216ce5153,2018-07-17T17:26:47Z,BC02,100.0,BC01,66.666667,none
cccc00ab-06f3-4cd9-8568-da2784cd1932,2018-07-17T17:26:53Z,BC03,87.5,BC01,65.384615,none
befe7edc-57a3-4265-afe9-e3f20210de91,2018-07-17T17:26:51Z,BC06,96.0,BC03,69.230769,none
1fb48735-de16-404b-84fd-1bf2d85ad44f,2018-07-17T17:26:55Z,BC07,66.666667,BC05,66.666667,none
2f18fcd5-9582-4026-8b88-f6895dbbb5fe,2018-07-17T17:26:43Z,BC02,92.0,BC03,65.517241,none
d962fd16-8d14-48c0-a57e-9d2d09884e20,2018-07-17T17:26:51Z,BC05,70.37037,BC11,62.5,none
51a1111a-c474-4650-9f1d-b605217c29ef,2018-07-17T17:26:52Z,BC12,79.166667,BC05,68.0,none
3e2bba63-0375-42a6-a5a7-7c69a8906ff7,2018-07-17T17:26:49Z,BC08,100.0,BC08,85.185185,BC08
4bcad690-ee0e-4bf2-833c-483f5cb1c4cd,2018-07-17T17:26:47Z,BC07,73.333333,BC09,61.538462,none
0d928e83-b719-4708-96eb-43501a4fbfe5,2018-07-17T17:26:50Z,BC06,69.230769,BC09,69.230769,none
81546929-c3d7-47ae-95ef-1e042d788c12,2018-07-17T17:26:45Z,BC12,91.666667,BC03,62.962963,none
429ae8cd-a67b-451f-b767-dad4e7fb4441,2018-07-17T17:26:54Z,BC02,96.0,BC04,68.0,none
9c65f2c8-92ec-498c-b605-de74ab68def5,2018-07-17T17:26:42Z,BC06,66.666667,BC07,65.517241,none
9565e9d1-df84-4b32-8b2e-4a1cdba21533,2018-07-17T17:26:45Z,BC09,78.571429,BC12,65.384615,none
ff5377aa-d9f8-4065-bd85-4e281b3615dd,2018-07-17T17:26:34Z,BC08,83.333333,BC03,63.636364,none
41ff4921-e9dc-4a18-9b41-499023d72a7c,2018-07-17T17:26:52Z,BC04,84.0,BC01,72.0,none
be247a0e-9340-4a86-ba49-30339b294c53,2018-07-17T17:26:49Z,BC05,91.666667,BC01,68.0,none
9277d236-ef5f-48fe-b233-345e0919c24c,2018-07-17T17:25:50Z,BC01,95.833333,BC03,68.0,none
94faef71-293c-4d66-a710-9696adb0eb62,2018-07-17T17:26:47Z,BC03,30.769231,BC04,37.5,none
bdef38ce-c8cf-4fac-9581-c0372a53781c,2018-07-17T17:25:46Z,BC08,72.413793,BC07,61.290323,none
00833bf7-9439-4ede-8431-f32a3e8f281f,2018-07-17T17:26:42Z,BC08,85.185185,BC01,64.0,none
a67dd1a9-e8a5-41d7-ab41-9a72a2b217a1,2018-07-17T17:25:45Z,BC05,92.307692,BC05,70.833333,none
bfb6f426-be86-4df5-8611-50761697a210,2018-07-17T17:25:46Z,BC02,87.5,BC12,68.75,none
80ac7394-d694-4533-99e1-af4811afe719,2018-07-17T17:26:56Z,BC11,84.615385,BC03,66.666667,none
19fe506b-525d-4801-a1a6-08ed9acb4622,2018-07-17T17:26:43Z,BC08,100.0,BC10,72.413793,none
3b759b54-64d8-449e-8984-258879fe29f0,2018-07-17T17:26:45Z,BC06,100.0,BC09,64.0,none
3798c1f2-e4b2-4d52-930f-3ac50d23b98a,2018-07-17T17:26:52Z,BC08,82.758621,BC09,66.666667,none
dd8b7f80-ca4e-4035-8c96-2faeee9daecf,2018-07-17T17:26:49Z,BC02,88.461538,BC08,61.538462,none
804865b9-1bc0-4b96-ae08-b2ac44e9e5be,2018-07-17T17:26:31Z,BC02,65.517241,BC05,60.0,none
4166fa52-7b16-4b2d-b075-0de5bcf5a037,2018-07-17T17:26:19Z,BC06,92.0,BC07,76.0,none
d6adf8d2-2be1-486a-bc5f-7eb8a6b50fd7,2018-07-17T17:26:49Z,BC04,100.0,BC11,66.666667,none
28b6ef10-cbe8-49c4-a738-75dd14423e78,2018-07-17T17:26:50Z,BC12,100.0,BC12,100.0,BC12
081f0aaa-5592-4c96-b953-ecca44299f14,2018-07-17T17:26:47Z,BC12,92.307692,BC05,64.285714,none
3d36e1d2-475e-4b23-9324-977b475d004e,2018-07-17T17:26:50Z,BC08,92.0,BC07,62.962963,none
23ab4619-b28f-44a2-a4d4-18bd58050614,2018-07-17T17:26:43Z,BC11,80.0,BC05,62.962963,none
2f17707d-7db8-48b8-bd38-d2dfe24fc847,2018-07-17T17:26:53Z,BC08,88.888889,BC02,69.230769,none
e3a8f592-e6b0-425e-8511-d7299cbd68c7,2018-07-17T17:26:46Z,BC08,91.666667,BC11,66.666667,none
4be7b68a-2adf-4d81-aa9c-3d0b629d2303,2018-07-17T17:26:48Z,BC06,69.230769,BC05,66.666667,none
6a8243c6-6130-4ffd-a5af-1860be2624a8,2018-07-17T17:26:52Z,BC04,70.833333,BC05,64.285714,none
fb5ebe94-3de7-4467-a6ad-2b919454355f,2018-07-17T17:26:47Z,BC06,100.0,BC06,62.5,none
f9bfa474-dcb9-4afb-8b43-3c404c035662,2018-07-17T17:26:53Z,BC08,92.0,BC08,66.666667,none
4354bf09-1e08-47ff-bd20-46f625fd9e21,2018-07-17T17:26:41Z,BC02,76.923077,BC12,68.75,none
6947a69b-ff51-4bd6-8fec-7025ec793490,2018-07-17T17:26:53Z,BC08,95.833333,BC10,64.285714,none
5f15b062-aa1b-401a-9b00-76f0009fba77,2018-07-17T17:26:48Z,BC04,87.5,BC04,66.666667,none
63769d47-516b-4bda-ab1b-1d38ef53152c,2018-07-17T17:26:39Z,BC01,69.230769,BC10,79.166667,none
c0bb69e9-1451-41e7-b6f0-95f0baa10c49,2018-07-17T17:26:47Z,BC08,74.074074,BC11,64.516129,none
4f0c24dd-3572-4d88-9ae9-cba18b5f5a85,2018-07-17T17:26:45Z,BC11,95.833333,BC05,70.833333,none
87f44581-60df-49d0-94fc-9fc471d0fca3,2018-07-17T17:25:59Z,BC08,44.444444,BC05,41.666667,none
4be84028-cd33-4a2b-8991-d028183f1c06,2018-07-17T17:25:51Z,BC02,73.076923,BC02,64.0,none
57bd3879-0e8e-4a29-8659-6b3a862042cb,2018-07-17T17:25:46Z,BC11,95.833333,BC10,76.923077,none
eb1e88ad-d013-4381-a01f-2eef8f29cd4c,2018-07-17T17:25:47Z,BC11,100.0,BC09,64.285714,none
3102359b-7ee9-4de3-8dd1-d22651c7a5f4,2018-07-17T17:25:48Z,BC08,95.833333,BC12,65.384615,none
2a6d459c-2fae-4563-8b47-4a8c045b07d1,2018-07-17T17:25:47Z,BC06,66.666667,BC04,65.384615,none
34b9c4f0-9e97-46af-a342-ef96f50fcaa0,2018-07-17T17:25:52Z,BC09,78.571429,BC09,70.37037,none
06437111-595d-4480-ba4e-8dade746e169,2018-07-17T17:25:51Z,BC08,72.0,BC03,66.666667,none
7b15936c-ca2e-4d75-a27c-76fedee0e496,2018-07-17T17:25:46Z,BC09,79.166667,BC01,45.833333,none
958a378b-1f71-4f22-aa46-fe09914b3480,2018-07-17T17:25:46Z,BC08,91.666667,BC03,64.516129,none
7666f0be-00f7-42f4-ac39-14d406ff9787,2018-07-17T17:25:51Z,BC02,100.0,BC01,65.384615,none
df0baab0-328d-41ce-a6b1-0c8dfe292a29,2018-07-17T17:26:33Z,BC02,69.230769,BC02,62.5,none
5186bd39-8a18-4348-aa58-81c656477280,2018-07-17T17:25:47Z,BC01,100.0,BC02,70.37037,none
5ddbc513-3055-4ffd-bb52-b1fed7aaa238,2018-07-17T17:26:55Z,BC08,64.516129,BC03,66.666667,none
3719afbd-89dc-4e69-9013-5d19134bf5b2,2018-07-17T17:26:55Z,BC06,92.307692,BC12,61.538462,none
cc7ee4dc-0f8b-49cc-aae5-dd575492cb98,2018-07-17T17:25:45Z,BC02,65.517241,BC02,70.833333,none
73f3f6ce-9dae-404f-a849-de4530b24ab3,2018-07-17T17:26:52Z,BC09,92.0,BC12,64.0,none
b7747fe7-0fc6-4055-a73d-85c0bdc058d7,2018-07-17T17:25:48Z,BC05,100.0,BC01,68.0,none
cfe85aec-ea2e-4e7f-9dd3-aa938208e41d,2018-07-17T17:26:51Z,BC02,64.516129,BC08,62.5,none
278aca8e-2443-4951-99b7-c867b243979d,2018-07-17T17:26:55Z,BC04,70.0,BC10,62.068966,none
786849de-4e8d-4cde-ad00-cd979cf1bfb5,2018-07-17T17:26:39Z,BC09,78.571429,BC05,66.666667,none
24f69aa7-0f3b-4ec2-8329-bf6a936dc5d0,2018-07-17T17:26:51Z,BC08,91.666667,BC08,91.666667,BC08
fdf0a927-23c6-4334-9b46-f631b71b4b2e,2018-07-17T17:26:49Z,BC06,100.0,BC06,65.384615,none
974c0c07-e42c-4bd6-8339-b4efee6fd1ca,2018-07-17T17:26:34Z,BC04,88.0,BC11,68.965517,none
c914a865-55bb-4867-acb3-74b2c786a9d5,2018-07-17T17:26:49Z,BC09,76.923077,BC03,66.666667,none
9a4b6cd8-d7f7-4c6d-acaa-f38571ed5cbd,2018-07-17T17:26:41Z,BC03,68.0,BC09,58.064516,none
6d103e5b-afd2-417a-94ff-5c68af76e3cb,2018-07-17T17:26:36Z,BC12,70.37037,BC02,66.666667,none
95879b1b-ac8f-4a28-aaa7-0da799d3d16f,2018-07-17T17:25:51Z,BC11,88.0,BC09,64.285714,none
dc117591-6f3e-4885-8287-32020c6c06e5,2018-07-17T17:26:50Z,BC02,100.0,BC04,72.0,none
4c05690a-2802-4ccd-8f9d-3f545e3f027c,2018-07-17T17:25:45Z,BC03,64.285714,BC10,68.0,none
66206fe1-29be-48bc-a481-60c4419ace6e,2018-07-17T17:25:49Z,BC11,76.0,BC07,61.764706,none
dca90df4-ca25-45f7-8025-7eb25f872190,2018-07-17T17:25:49Z,BC08,76.923077,BC07,68.0,none
10a4018a-f43d-4a32-85c5-962f38279ca3,2018-07-17T17:26:53Z,BC02,88.461538,BC12,65.517241,none
817f0a46-f3c8-4465-9d2a-c84b7c54a390,2018-07-17T17:26:55Z,BC09,95.833333,BC09,64.516129,none
4855e861-dcbf-492c-b360-0adad0f65698,2018-07-17T17:26:55Z,BC09,67.857143,BC07,69.230769,none
bbd44562-d8c7-4526-b10a-d8c5a5c8c39a,2018-07-17T17:26:48Z,BC08,95.833333,BC10,70.833333,none
bdbff27c-2028-4a36-afce-361f1721831c,2018-07-17T17:26:56Z,BC02,74.074074,BC08,64.0,none
55166daa-5aea-446d-9aef-39f9c2e5cca9,2018-07-17T17:25:52Z,BC11,73.076923,BC09,76.0,none
8df0ec5b-57fa-4668-b3ca-9194952add3a,2018-07-17T17:26:53Z,BC11,80.769231,BC10,66.666667,none
8b96da10-3dba-46b2-ab88-aa49179d9fba,2018-07-17T17:25:47Z,BC02,100.0,BC02,68.0,none
d6185cc6-3d54-4ed4-9bff-3048d8fb62ee,2018-07-17T17:25:49Z,BC06,70.833333,BC09,66.666667,none
78aaa547-94d9-4945-89bf-f4c7502f5b1e,2018-07-17T17:25:47Z,BC08,100.0,BC03,72.0,none
2af44b2f-52c5-4fa8-814a-040ee97c78af,2018-07-17T17:25:51Z,BC12,66.666667,BC04,70.37037,none
a7a80ad7-1338-46dd-a46f-2221016f9e98,2018-07-17T17:25:51Z,BC12,66.666667,BC07,64.0,none
b484e8a4-af35-4e3c-987b-cccfdc51da1c,2018-07-17T17:25:54Z,BC09,91.666667,BC09,75.0,none
2c502ed2-d055-403e-abd8-aba7f56e9365,2018-07-17T17:25:49Z,BC11,84.615385,BC12,66.666667,none
31d9d3a9-0e24-494e-88fc-78875fc94bc7,2018-07-17T17:26:52Z,BC08,65.384615,BC06,69.230769,none
b317348b-995c-4cb7-82fb-0008dc0c6e71,2018-07-17T17:25:44Z,BC06,87.5,BC01,63.333333,none
6a41d513-56ce-47e1-9145-b6f780773cdc,2018-07-17T17:26:50Z,BC09,100.0,BC05,64.285714,none
059cb8e6-0629-4108-a1d2-f7b9fcacdc30,2018-07-17T17:26:49Z,BC01,64.285714,BC01,65.517241,none
cfd2b0b9-03be-4a7a-840b-5cfc7df48b46,2018-07-17T17:26:40Z,BC09,68.0,BC02,65.384615,none
ed420e24-3cc4-42e1-87f7-6c4de8b8fab6,2018-07-17T17:26:51Z,BC04,83.333333,BC03,66.666667,none
f3945ba3-bbda-4bf0-a55c-7539001898bb,2018-07-17T17:26:53Z,BC05,84.615385,BC05,66.666667,none
44b2b925-ae82-4d85-aa7b-dfd9b2754dda,2018-07-17T17:26:56Z,BC02,66.666667,BC12,63.333333,none
2aaad89b-64e7-41aa-8a85-7d7f4d5deaf0,2018-07-17T17:25:50Z,BC11,92.0,BC12,66.666667,none
599c4ca5-cb97-42b5-9786-2a0634103e7c,2018-07-17T17:26:53Z,BC02,75.0,BC09,65.384615,none
13db4d07-6ef5-4ecc-a8c1-77157e5c9335,2018-07-17T17:25:51Z,BC05,95.833333,BC09,66.666667,none
38c7be84-1c91-41a0-8bec-30b2e1cfdbe1,2018-07-17T17:25:45Z,BC11,100.0,BC09,61.538462,none
8bb6a2ef-e061-4146-b40a-5ec60aa17f7d,2018-07-17T17:25:51Z,BC02,66.666667,BC08,67.741935,none
2c5001dd-c1d2-43ef-a1c3-fd3a3fa2a5c5,2018-07-17T17:25:56Z,BC03,65.384615,BC05,64.285714,none
475255a6-21db-45fe-86c0-c75635c4e42f,2018-07-17T17:25:50Z,BC08,80.769231,BC11,60.0,none
526e8c3b-b178-435f-ac65-3860b40e1329,2018-07-17T17:25:48Z,BC02,75.0,BC09,69.230769,none
457dd320-d32f-4713-b756-d4839209cd31,2018-07-17T17:25:48Z,BC12,70.833333,BC04,65.384615,none
3aeb3263-e662-4296-b3cd-89ebda861ef5,2018-07-17T17:25:51Z,BC04,91.666667,BC04,66.666667,none
5cae2551-e2ca-4d3b-b99d-3dfcaad188cf,2018-07-17T17:25:51Z,BC05,64.0,BC02,66.666667,none
8c62bfe6-6fd3-4b02-91c8-4c7a74125055,2018-07-17T17:25:51Z,BC08,88.461538,BC09,63.333333,none
5a825361-52a4-4626-8deb-e80a08914523,2018-07-17T17:25:49Z,BC06,68.0,BC06,66.666667,none
bdaa515b-7200-49b6-b679-1f3ed6297932,2018-07-17T17:25:46Z,BC08,88.461538,BC08,88.461538,BC08
623954a6-0516-443e-b6fa-b5cd539cd63d,2018-07-17T17:25:49Z,BC04,96.0,BC12,68.0,none
e27f8a3d-f9fc-49bc-8d54-a6dc789ab4d3,2018-07-17T17:26:48Z,BC05,68.0,BC11,67.857143,none
e057de56-be4b-4169-8a29-06893c6766d8,2018-07-17T17:26:53Z,BC12,74.074074,BC03,64.516129,none
a3e1996a-b56c-485c-a9ac-f67d4e20578b,2018-07-17T17:26:54Z,BC04,82.142857,BC04,84.615385,BC04
de8efe3f-10ac-4b32-9cb3-9285429b625b,2018-07-17T17:26:47Z,BC04,95.833333,BC02,57.692308,none
9fe74048-9a52-4128-89f7-b5f0d8d6f453,2018-07-17T17:26:54Z,BC06,100.0,BC05,66.666667,none
06d9bcfd-3953-4a99-87a8-4afc9b753d3b,2018-07-17T17:26:48Z,BC06,77.777778,BC10,70.833333,none
fa75ae77-d7bb-4930-be77-699057385988,2018-07-17T17:25:49Z,BC05,96.0,BC12,66.666667,none
3ec2014c-0ab7-4238-a435-17a0debd9c0a,2018-07-17T17:26:54Z,BC08,80.0,BC11,66.666667,none
d3a53849-f158-435f-a596-a539527e10cd,2018-07-17T17:25:50Z,BC09,78.571429,BC03,57.142857,none
c28b69ed-f42d-41fc-bbac-819131290028,2018-07-17T17:25:52Z,BC12,70.37037,BC11,62.5,none
585fc0be-a4a8-46e3-98d6-8334b5b02f0a,2018-07-17T17:25:50Z,BC05,64.0,BC09,69.230769,none
d37eb429-353c-4325-a3d7-5cb939d27de6,2018-07-17T17:25:54Z,BC11,100.0,BC03,66.666667,none
f430c6fe-a481-4c42-85a1-ab624a64bb6e,2018-07-17T17:25:49Z,BC09,100.0,BC03,61.290323,none
e3c31f9b-a0f1-4e8e-98d5-6e4711ce7846,2018-07-17T17:25:51Z,BC06,92.0,BC04,62.068966,none
b6807c73-04de-4806-8b70-af0269d6a32e,2018-07-17T17:25:51Z,BC09,81.481481,BC01,64.285714,none
237e0b53-5c7a-48d5-a394-41aaffd374f8,2018-07-17T17:25:50Z,BC06,71.428571,BC03,70.833333,none
7eb069b3-3c8e-47ac-90b7-5d2ad5c27997,2018-07-17T17:26:52Z,BC03,66.666667,BC11,66.666667,none
5d07bdbe-e099-4f51-bffe-36d224c4d24d,2018-07-17T17:25:56Z,BC04,87.5,BC03,70.833333,none
f1f1603f-91ca-46e3-92ae-a7505d21283e,2018-07-17T17:25:48Z,BC08,74.074074,BC10,73.076923,none
f8b4f580-1181-4352-802f-bb9fe7a9dc43,2018-07-17T17:25:50Z,BC03,62.962963,BC06,58.62069,none
36fec180-61f6-447d-935b-076da9cffdc9,2018-07-17T17:25:50Z,BC11,76.923077,BC06,62.962963,none
92dca8a2-6aca-4ad8-aace-a0d71d942b12,2018-07-17T17:25:47Z,BC08,92.0,BC04,69.230769,none
fd0d8528-8e31-4849-a1dc-7a23c3be8b72,2018-07-17T17:25:51Z,BC11,66.666667,BC10,62.962963,none
9c0b7286-7cb7-4321-91f0-66ad56125977,2018-07-17T17:25:49Z,BC08,85.185185,BC10,68.0,none
a2a46931-9f29-483f-893a-d69ce58275db,2018-07-17T17:25:47Z,BC08,88.0,BC03,66.666667,none
362f1141-3d9d-4aff-a23c-52f4018bb13b,2018-07-17T17:25:48Z,BC04,79.310345,BC08,69.230769,none
960dfb56-f0bc-4ebd-86f1-446d59ba4a12,2018-07-17T17:25:53Z,BC03,66.666667,BC02,62.962963,none
d62e263e-c2ed-4818-9067-54c1f9efc317,2018-07-17T17:25:48Z,BC09,70.833333,BC06,68.0,none
5a0f9851-42e0-47b5-9b05-ca5d0b20e2dc,2018-07-17T17:25:51Z,BC02,68.0,BC10,60.0,none
f352d641-b8a0-4e4d-ada1-f269428ee5bc,2018-07-17T17:25:49Z,BC11,59.259259,BC09,65.384615,none
ccbca79f-6652-46ff-bc29-609cb8e02ee4,2018-07-17T17:25:50Z,BC01,76.0,BC12,68.965517,none
4da38be5-9580-4887-84eb-fef33e480ae0,2018-07-17T17:25:54Z,BC06,87.5,BC12,64.285714,none
4351aa4c-2fa2-43a6-a81c-6577ded7e940,2018-07-17T17:25:48Z,BC11,88.0,BC02,66.666667,none
45e8dd82-c7e0-41ee-87d6-edadc0579ad2,2018-07-17T17:25:48Z,BC08,76.923077,BC05,68.0,none
7eb60ccd-f0f2-493f-8597-54c9ffe3a2e6,2018-07-17T17:25:48Z,BC04,69.230769,BC05,68.0,none
65276fe9-22fe-4bc3-8b16-08f8043dc0f2,2018-07-17T17:25:49Z,BC04,83.333333,BC06,64.0,none
f41d5025-9947-4ff3-9d45-1da04575198d,2018-07-17T17:25:46Z,BC08,81.481481,BC06,64.516129,none
e831f3ef-1389-487e-a716-dfd16b1630be,2018-07-17T17:25:57Z,BC04,88.888889,BC04,88.0,BC04
e6dd3dd1-55b5-4176-9191-6a7fd5966b06,2018-07-17T17:25:49Z,BC06,100.0,BC06,91.666667,BC06
8010362a-ce36-4142-83b6-80f07304e1a0,2018-07-17T17:25:56Z,BC06,87.5,BC10,62.962963,none
f1120458-53cd-4436-ba28-ab85fd5c104b,2018-07-17T17:25:49Z,BC06,84.615385,BC01,69.230769,none
46936387-ab66-4431-9095-0fe9ec8efebc,2018-07-17T17:25:58Z,BC06,91.666667,BC08,62.5,none
518b012e-d233-4aa1-b386-47ebaf20866c,2018-07-17T17:25:51Z,BC04,91.666667,BC06,68.0,none
8ef3c45a-1402-4380-aa8a-fbb5b2c2f330,2018-07-17T17:25:51Z,BC08,83.333333,BC05,70.37037,none
f7303e53-7da1-4006-97f3-c1f4aa81a6d4,2018-07-17T17:25:49Z,BC11,66.666667,BC03,33.333333,none
7c243491-7014-446c-b9a8-c6ea18fdec61,2018-07-17T17:25:54Z,BC10,68.965517,BC09,63.636364,none
cdbc00e9-7cce-4778-a750-7dcc4a30fbea,2018-07-17T17:25:50Z,BC10,69.230769,BC08,65.384615,none
cd6fbd93-941b-406f-893b-745ec4ba47a4,2018-07-17T17:25:51Z,BC08,91.666667,BC09,62.962963,none
1a1068c1-2c63-48e2-a768-323e20733af8,2018-07-17T17:25:56Z,BC08,68.965517,BC05,71.428571,none
1488a654-8ade-4f0b-b5c1-bd48b483cbb4,2018-07-17T17:25:57Z,BC07,95.833333,BC06,68.0,none
43adfbc4-9f17-4fe8-b970-054cf89c9927,2018-07-17T17:25:52Z,BC04,83.333333,BC09,62.5,none
2e05504c-e1a4-4208-b01a-7b553d2535fc,2018-07-17T17:25:50Z,BC12,74.074074,BC10,66.666667,none
655da85d-cf74-4160-886a-715ab2cd8f48,2018-07-17T17:25:48Z,BC01,75.0,BC07,63.333333,none
a618e4b3-cc2e-4229-abf3-783ecc04af5e,2018-07-17T17:25:54Z,BC08,84.615385,BC01,69.230769,none
03a6e2a8-39c5-42a1-9dad-dc6cb72f9ddd,2018-07-17T17:25:47Z,BC10,88.461538,BC11,68.0,none
1f779ba9-1443-40b7-87b0-4db49f1052da,2018-07-17T17:25:51Z,BC04,95.833333,BC05,70.37037,none
83ece084-6c81-40c4-886b-0335da9bcabc,2018-07-17T17:25:48Z,BC11,87.5,BC02,67.857143,none
d37506da-ed54-4765-b836-bf22eadb18cf,2018-07-17T17:25:51Z,BC11,96.0,BC11,100.0,BC11
4d61ff0f-b934-4feb-9d1b-6c9f3816975c,2018-07-17T17:25:54Z,BC08,67.857143,BC02,66.666667,none
acb19edd-2910-4d12-b723-b4179e9744f6,2018-07-17T17:25:52Z,BC11,100.0,BC03,64.285714,none
5a6efd69-af9e-479f-868f-c9cf0813b749,2018-07-17T17:25:51Z,BC04,91.666667,BC03,80.0,none
da217c04-916f-49fc-a19e-d4f173a7933e,2018-07-17T17:26:56Z,BC04,88.461538,BC02,62.5,none
9e0f1734-c9b2-408b-a84c-609cbbe59a0d,2018-07-17T17:25:53Z,BC02,84.615385,BC11,66.666667,none
89de334f-77d9-4fa0-8f20-55f64d96fc2e,2018-07-17T17:25:51Z,BC09,100.0,BC05,66.666667,none
c7482f7f-bcd6-4211-941d-39e2c78cd5f1,2018-07-17T17:25:52Z,BC04,76.0,BC02,72.0,none
9c02d5dc-6388-4074-b010-8b3ef9aefa6c,2018-07-17T17:25:52Z,BC02,80.769231,BC04,66.666667,none
b9ce0f39-679b-4078-9ab5-c6cfd6c88640,2018-07-17T17:25:55Z,BC02,79.166667,BC09,68.965517,none
4903d4ce-dfe9-4a5c-80ef-c4978bece571,2018-07-17T17:25:52Z,BC05,88.461538,BC12,66.666667,none
7f713489-b133-4c68-ac21-8e37ff8dabcc,2018-07-17T17:26:04Z,BC09,92.307692,BC11,66.666667,none
470e4e70-0dfa-49f6-b825-82e2de963ea9,2018-07-17T17:26:04Z,BC06,64.0,BC03,63.333333,none
00718542-e006-472a-91c2-74d3323658a1,2018-07-17T17:25:55Z,BC04,87.5,BC02,68.0,none
b90727b0-6d2c-4f02-abd4-cb2ab265a3ad,2018-07-17T17:25:50Z,BC01,100.0,BC12,65.384615,none
7df7a5dd-d292-4faf-a666-0a1a8575d3be,2018-07-17T17:25:54Z,BC12,68.965517,BC03,62.5,none
09ebe2ec-73c2-4937-9c9c-ca3a3062453b,2018-07-17T17:25:52Z,BC04,83.333333,BC09,68.0,none
2fe058e4-8041-48e1-bb37-960cc88eaa4c,2018-07-17T17:25:48Z,BC04,61.538462,BC09,65.384615,none
ab11801b-38d4-4461-8245-10b1a8884a82,2018-07-17T17:25:58Z,BC02,69.230769,BC10,70.37037,none
e22782c1-926a-4c20-b5c6-1d0adc75ec2e,2018-07-17T17:25:57Z,BC06,100.0,BC03,69.230769,none
e33aeab5-1a03-4616-a390-73ca066a4606,2018-07-17T17:25:55Z,BC04,84.0,BC01,57.692308,none
bd288d81-b659-44bb-98e7-bc5a1767df74,2018-07-17T17:25:48Z,BC02,88.888889,BC10,69.230769,none
d82a3bf3-d41d-4105-810c-f164c420d999,2018-07-17T17:26:01Z,BC02,92.0,BC12,67.857143,none
79313ab4-99de-432d-9dcc-c4fb13a08218,2018-07-17T17:25:52Z,BC09,84.615385,BC04,66.666667,none
709d1234-5c54-4a79-9ffc-94ea126f2750,2018-07-17T17:25:53Z,BC12,91.666667,BC05,66.666667,none
7ab80571-b8e0-469c-8ba7-1b5d4c4d488d,2018-07-17T17:25:53Z,BC11,88.0,BC08,66.666667,none
a4d3b6ff-5327-4820-91f6-bcb8b2e2fc96,2018-07-17T17:25:58Z,BC03,66.666667,BC04,67.857143,none
1ef2fb25-a943-4aa1-8c43-0d72faa286fb,2018-07-17T17:25:55Z,BC05,95.833333,BC06,66.666667,none
c3b5a468-e7c6-43ef-89d7-6de28a0a4f08,2018-07-17T17:25:52Z,BC06,40.0,BC03,38.461538,none
0c6b09c8-6c73-4f20-983c-98162109a06b,2018-07-17T17:25:55Z,BC06,84.0,BC09,68.0,none
